minute,daiprice,lusdprice,exchangerate
2021-10-30T05:40:00+00:00,1.007928,1.0002360562854227,0.992368558354786
2021-10-30T05:45:00+00:00,1.00503,0.9973601722033106,0.992368558354786
2021-10-30T05:50:00+00:00,1.004157,0.9964938344518668,0.992368558354786
2021-10-30T05:55:00+00:00,1.00238,0.9947303955236704,0.992368558354786
2021-10-30T06:00:00+00:00,1.002219,0.9945706241857752,0.992368558354786
2021-10-30T06:05:00+00:00,1.003849,0.9961881849358936,0.992368558354786
2021-10-30T06:10:00+00:00,1.008248,1.0005536142240963,0.992368558354786
2021-10-30T06:15:00+00:00,1.003331,0.9956741380226658,0.992368558354786
2021-10-30T06:20:00+00:00,1.00495,0.9972807827186422,0.992368558354786
2021-10-30T06:25:00+00:00,1.000712,0.9930751247683346,0.992368558354786
2021-10-30T06:30:00+00:00,1.000059,0.992427108099729,0.992368558354786
2021-10-30T06:35:00+00:00,0.997977,0.9903609967612342,0.992368558354786
2021-10-30T06:40:00+00:00,0.998961,0.9913374874226554,0.992368558354786
2021-10-30T06:45:00+00:00,0.999264,0.991638175095837,0.992368558354786
2021-10-30T06:50:00+00:00,0.998933,0.9913097011030214,0.992368558354786
2021-10-30T06:55:00+00:00,1.00125,0.9936090190527295,0.992368558354786
2021-10-30T07:00:00+00:00,1.002009,0.9943622267885207,0.992368558354786
2021-10-30T07:05:00+00:00,0.999813,0.9921829854343736,0.992368558354786
2021-10-30T07:10:00+00:00,1.001149,0.9935087898283357,0.992368558354786
2021-10-30T07:15:00+00:00,1.003629,0.9959698638530556,0.992368558354786
2021-10-30T07:20:00+00:00,1.005683,0.9995577408279803,0.9939093539693723
2021-10-30T07:25:00+00:00,1.005839,0.9997127906871994,0.9939093539693723
2021-10-30T07:27:00+00:00,1.005839,0.9921997721343606,0.9864399492705699
2021-10-30T07:28:00+00:00,1.005839,0.997144045559193,0.9913555206739777
2021-10-30T07:30:00+00:00,1.00547,0.9967782353720644,0.9913555206739777
2021-10-30T07:35:00+00:00,1.003245,0.9945724693385647,0.9913555206739777
2021-10-30T07:40:00+00:00,1.006229,0.9950984123183372,0.9889383155507714
2021-10-30T07:42:00+00:00,1.006229,0.9976337126678732,0.9914579212762434
2021-10-30T07:44:00+00:00,1.006229,0.9952452423065614,0.9890842365967999
2021-10-30T07:45:00+00:00,1.006824,0.9958337474273364,0.9890842365967999
2021-10-30T07:50:00+00:00,1.007251,0.9962560863963632,0.9890842365967999
2021-10-30T07:55:00+00:00,1.006531,0.9955439457460137,0.9890842365967999
2021-10-30T08:00:00+00:00,1.008096,0.9970918625762877,0.9890842365967999
2021-10-30T08:05:00+00:00,1.007817,0.996815908074277,0.9890842365967999
2021-10-30T08:10:00+00:00,1.004503,0.9935380829141952,0.9890842365967999
2021-10-30T08:15:00+00:00,1.002956,0.99200796960018,0.9890842365967999
2021-10-30T08:20:00+00:00,1.002932,0.9919842315785017,0.9890842365967999
2021-10-30T08:25:00+00:00,1.005139,0.9941671404886708,0.9890842365967999
2021-10-30T08:30:00+00:00,1.002338,0.9913967155419632,0.9890842365967999
2021-10-30T08:35:00+00:00,1.00191,0.9909733874886999,0.9890842365967999
2021-10-30T08:40:00+00:00,0.998592,0.9876916059916716,0.9890842365967999
2021-10-30T08:45:00+00:00,0.99901,0.988105043202569,0.9890842365967999
2021-10-30T08:50:00+00:00,0.999485,0.9885748582149525,0.9890842365967999
2021-10-30T08:55:00+00:00,0.998168,0.9872722342753546,0.9890842365967999
2021-10-30T09:00:00+00:00,0.999151,0.9882445040799293,0.9890842365967999
2021-10-30T09:05:00+00:00,0.999061,0.9881554864986355,0.9890842365967999
2021-10-30T09:10:00+00:00,1.001253,0.9903235591452556,0.9890842365967999
2021-10-30T09:15:00+00:00,0.999388,0.9884789170440027,0.9890842365967999
2021-10-30T09:20:00+00:00,1.001678,0.9907439199458093,0.9890842365967999
2021-10-30T09:25:00+00:00,1.003035,0.9920861072548711,0.9890842365967999
2021-10-30T09:30:00+00:00,1.003468,0.9925143807293176,0.9890842365967999
2021-10-30T09:35:00+00:00,1.00344,0.992486686370693,0.9890842365967999
2021-10-30T09:40:00+00:00,1.004135,0.9931740999151276,0.9890842365967999
2021-10-30T09:45:00+00:00,1.007054,0.9960612368017536,0.9890842365967999
2021-10-30T09:50:00+00:00,1.00276,0.9918141090898072,0.9890842365967999
2021-10-30T09:55:00+00:00,1.003931,0.9929723267308618,0.9890842365967999
2021-10-30T09:57:00+00:00,1.003931,0.9873379201490314,0.9834718921410252
2021-10-30T10:00:00+00:00,1.003776,0.9871854820057496,0.9834718921410252
2021-10-30T10:05:00+00:00,1.002587,0.9860161339259939,0.9834718921410252
2021-10-30T10:10:00+00:00,1.005778,0.989154392733816,0.9834718921410252
2021-10-30T10:15:00+00:00,1.003635,0.9870468124689579,0.9834718921410252
2021-10-30T10:20:00+00:00,1.005057,0.9884453094995824,0.9834718921410252
2021-10-30T10:25:00+00:00,1.004245,0.9876467303231639,0.9834718921410252
2021-10-30T10:30:00+00:00,1.000504,0.9839675619746643,0.9834718921410252
2021-10-30T10:35:00+00:00,1.003105,0.9865255723661229,0.9834718921410252
2021-10-30T10:38:00+00:00,1.003105,0.9945462867852959,0.9914677793304748
2021-10-30T10:40:00+00:00,1.00074,0.9922014654871794,0.9914677793304748
2021-10-30T10:45:00+00:00,0.999401,0.9908738901306559,0.9914677793304748
2021-10-30T10:50:00+00:00,1.004534,0.9959630942419592,0.9914677793304748
2021-10-30T10:55:00+00:00,1.006741,0.9981512636309416,0.9914677793304748
2021-10-30T11:00:00+00:00,1.003393,0.9948318295057431,0.9914677793304748
2021-10-30T11:05:00+00:00,1.007372,0.998776879799699,0.9914677793304748
2021-10-30T11:10:00+00:00,1.008381,0.9997772707890434,0.9914677793304748
2021-10-30T11:15:00+00:00,1.007301,0.9987064855873666,0.9914677793304748
2021-10-30T11:20:00+00:00,1.004326,0.9957568689438585,0.9914677793304748
2021-10-30T11:25:00+00:00,1.00611,0.9975256474621841,0.9914677793304748
2021-10-30T11:30:00+00:00,1.005971,0.997387833440857,0.9914677793304748
2021-10-30T11:35:00+00:00,1.003989,0.9954227443022241,0.9914677793304748
2021-10-30T11:40:00+00:00,1.000133,0.9915996445451257,0.9914677793304748
2021-10-30T11:45:00+00:00,1.003238,0.9946781519999469,0.9914677793304748
2021-10-30T11:50:00+00:00,1.005382,0.9968038589188314,0.9914677793304748
2021-10-30T11:55:00+00:00,1.002061,0.993511194423675,0.9914677793304748
2021-10-30T12:00:00+00:00,1.002102,0.9935518446026275,0.9914677793304748
2021-10-30T12:05:00+00:00,1.004703,0.996130652296666,0.9914677793304748
2021-10-30T12:10:00+00:00,1.000921,0.9923809211552381,0.9914677793304748
2021-10-30T12:15:00+00:00,1.001476,0.9929311857727666,0.9914677793304748
2021-10-30T12:20:00+00:00,1.003135,0.994576030818676,0.9914677793304748
2021-10-30T12:25:00+00:00,1.003951,0.9953850685266096,0.9914677793304748
2021-10-30T12:30:00+00:00,1.006037,0.997453270314293,0.9914677793304748
2021-10-30T12:35:00+00:00,1.006061,0.9974770655409969,0.9914677793304748
2021-10-30T12:40:00+00:00,1.006513,0.9979252089772542,0.9914677793304748
2021-10-30T12:45:00+00:00,1.003752,0.9951877664385227,0.9914677793304748
2021-10-30T12:50:00+00:00,1.003312,0.9947515206156173,0.9914677793304748
2021-10-30T12:55:00+00:00,1.003283,0.9947227680500167,0.9914677793304748
2021-10-30T12:58:00+00:00,1.003283,0.9945053987769139,0.9912511213455366
2021-10-30T13:00:00+00:00,1.006954,0.9981442816433734,0.9912511213455366
2021-10-30T13:05:00+00:00,1.003383,0.9946045238890485,0.9912511213455366
2021-10-30T13:10:00+00:00,1.008005,0.9991860865719077,0.9912511213455366
2021-10-30T13:15:00+00:00,1.0029,0.9941257495974386,0.9912511213455366
2021-10-30T13:20:00+00:00,0.991664,0.9829880519980002,0.9912511213455366
2021-10-30T13:25:00+00:00,0.995449,0.986739937492293,0.9912511213455366
2021-10-30T13:30:00+00:00,0.994915,0.9862106093934946,0.9912511213455366
2021-10-30T13:35:00+00:00,0.996893,0.9881713041115161,0.9912511213455366
2021-10-30T13:40:00+00:00,0.995967,0.9872534055731501,0.9912511213455366
2021-10-30T13:45:00+00:00,0.991796,0.9831188971460179,0.9912511213455366
2021-10-30T13:50:00+00:00,0.998367,0.9896324082643794,0.9912511213455366
2021-10-30T13:55:00+00:00,0.995394,0.9866854186806191,0.9912511213455366
2021-10-30T14:00:00+00:00,1.005919,0.9971183367327808,0.9912511213455366
2021-10-30T14:05:00+00:00,1.006399,0.9975941372710267,0.9912511213455366
2021-10-30T14:10:00+00:00,1.003326,0.9945480225751319,0.9912511213455366
2021-10-30T14:15:00+00:00,0.999818,0.9910707136414517,0.9912511213455366
2021-10-30T14:20:00+00:00,0.999233,0.9904908317354646,0.9912511213455366
2021-10-30T14:25:00+00:00,1.002148,0.9933803287541869,0.9912511213455366
2021-10-30T14:30:00+00:00,1.00351,0.9947304127814593,0.9912511213455366
2021-10-30T14:35:00+00:00,1.006058,0.9972561206386478,0.9912511213455366
2021-10-30T14:40:00+00:00,1.00845,0.9996271933209064,0.9912511213455366
2021-10-30T14:45:00+00:00,0.99898,0.9902400452017641,0.9912511213455366
2021-10-30T14:50:00+00:00,0.99646,0.9877420923759734,0.9912511213455366
2021-10-30T14:55:00+00:00,0.997107,0.9883834318514839,0.9912511213455366
2021-10-30T15:00:00+00:00,0.995805,0.9870928228914921,0.9912511213455366
2021-10-30T15:05:00+00:00,0.995018,0.9863127082589931,0.9912511213455366
2021-10-30T15:11:00+00:00,0.996401,0.987683608559814,0.9912511213455366
2021-10-30T15:15:00+00:00,1.005725,0.9969260340152398,0.9912511213455366
2021-10-30T15:20:00+00:00,1.004344,0.9955571162166615,0.9912511213455366
2021-10-30T15:25:00+00:00,0.996447,0.9877292061113959,0.9912511213455366
2021-10-30T15:30:00+00:00,0.99797,0.9892388815692051,0.9912511213455366
2021-10-30T15:35:00+00:00,0.993252,0.9845621587786969,0.9912511213455366
2021-10-30T15:40:00+00:00,0.996444,0.9877262323580319,0.9912511213455366
2021-10-30T15:45:00+00:00,0.995302,0.9865942235774553,0.9912511213455366
2021-10-30T15:51:00+00:00,0.994559,0.9858577239942955,0.9912511213455366
2021-10-30T15:56:00+00:00,0.993918,0.985222332025513,0.9912511213455366
2021-10-30T16:00:00+00:00,0.993918,0.9843896686463713,0.9904133627184248
2021-10-30T16:01:00+00:00,1.00571,0.9960686230195471,0.9904133627184248
2021-10-30T16:06:00+00:00,1.002307,0.9926982463462163,0.9904133627184248
2021-10-30T16:11:00+00:00,1.000456,0.9908649912118245,0.9904133627184248
2021-10-30T16:12:00+00:00,1.000456,0.9921482178624998,0.9916960044844549
2021-10-30T16:16:00+00:00,0.995491,0.9872244472002345,0.9916960044844549
2021-10-30T16:17:00+00:00,0.995491,0.9854527366136134,0.989916269070854
2021-10-30T16:21:00+00:00,1.005494,0.9953548690531293,0.989916269070854
2021-10-30T16:22:00+00:00,1.005494,0.9968522723622721,0.9914054905969325
2021-10-30T16:26:00+00:00,1.001568,0.9929600144061885,0.9914054905969325
2021-10-30T16:31:00+00:00,1.001234,0.992628884972329,0.9914054905969325
2021-10-30T16:35:00+00:00,1.006727,0.998074675332178,0.9914054905969325
2021-10-30T16:41:00+00:00,1.000625,0.9920251190285557,0.9914054905969325
2021-10-30T16:46:00+00:00,0.997626,0.9890518939622553,0.9914054905969325
2021-10-30T16:51:00+00:00,1.002957,0.9943370766326277,0.9914054905969325
2021-10-30T16:56:00+00:00,1.000184,0.9915879092072023,0.9914054905969325
2021-10-30T17:01:00+00:00,1.011685,1.0029900637545577,0.9914054905969325
2021-10-30T17:06:00+00:00,1.003713,0.995086579183519,0.9914054905969325
2021-10-30T17:11:00+00:00,1.005481,0.9968393840908943,0.9914054905969325
2021-10-30T17:16:00+00:00,1.00499,0.9963526039950112,0.9914054905969325
2021-10-30T17:21:00+00:00,0.993425,0.9848869994962577,0.9914054905969325
2021-10-30T17:26:00+00:00,1.002277,0.9936629208990218,0.9914054905969325
2021-10-30T17:31:00+00:00,1.003115,0.9944937187001419,0.9914054905969325
2021-10-30T17:36:00+00:00,0.996317,0.987754144175064,0.9914054905969325
2021-10-30T17:41:00+00:00,1.000733,0.9921321908215401,0.9914054905969325
2021-10-30T17:46:00+00:00,0.998607,0.990024462748531,0.9914054905969325
2021-10-30T17:51:00+00:00,0.997724,0.989149051700334,0.9914054905969325
2021-10-30T17:56:00+00:00,1.00681,0.9981569619878976,0.9914054905969325
2021-10-30T18:01:00+00:00,1.004392,0.9957597435116342,0.9914054905969325
2021-10-30T18:06:00+00:00,0.996054,0.987493404531037,0.9914054905969325
2021-10-30T18:11:00+00:00,0.996798,0.9882310102160411,0.9914054905969325
2021-10-30T18:15:00+00:00,0.997152,0.9885819677597125,0.9914054905969325
2021-10-30T18:21:00+00:00,0.99485,0.9862997523203583,0.9914054905969325
2021-10-30T18:26:00+00:00,0.994105,0.9855611552298637,0.9914054905969325
2021-10-30T18:31:00+00:00,0.996667,0.9881011360967729,0.9914054905969325
2021-10-30T18:36:00+00:00,0.998562,0.989979849501454,0.9914054905969325
2021-10-30T18:41:00+00:00,0.999743,0.9911506993858491,0.9914054905969325
2021-10-30T18:46:00+00:00,1.002286,0.9936718435484371,0.9914054905969325
2021-10-30T18:51:00+00:00,1.000062,0.9914669577373495,0.9914054905969325
2021-10-30T18:56:00+00:00,0.997347,0.9887752918303788,0.9914054905969325
2021-10-30T19:01:00+00:00,0.99929,0.9907015926986087,0.9914054905969325
2021-10-30T19:06:00+00:00,0.999839,0.9912458743129464,0.9914054905969325
2021-10-30T19:10:00+00:00,1.002035,0.9934230007702972,0.9914054905969325
2021-10-30T19:16:00+00:00,1.007097,0.9984414953636989,0.9914054905969325
2021-10-30T19:21:00+00:00,1.003879,0.995251152494958,0.9914054905969325
2021-10-30T19:23:00+00:00,1.003879,0.9962301637409431,0.9923807189322051
2021-10-30T19:26:00+00:00,0.997664,0.9900625175727795,0.9923807189322051
2021-10-30T19:31:00+00:00,1.001392,0.9937621128929588,0.9923807189322051
2021-10-30T19:36:00+00:00,0.999979,0.9923598789371075,0.9923807189322051
2021-10-30T19:41:00+00:00,1.004549,0.9968950588226276,0.9923807189322051
2021-10-30T19:46:00+00:00,1.009308,1.0016177986640262,0.9923807189322051
2021-10-30T19:51:00+00:00,1.003915,0.9962658894468246,0.9923807189322051
2021-10-30T19:56:00+00:00,1.005077,0.9974190358422239,0.9923807189322051
2021-10-30T20:01:00+00:00,1.00324,0.9955960324615454,0.9923807189322051
2021-10-30T20:06:00+00:00,0.998232,0.990626189821133,0.9923807189322051
2021-10-30T20:11:00+00:00,0.999917,0.9922983513325337,0.9923807189322051
2021-10-30T20:16:00+00:00,1.002004,0.9943694498929452,0.9923807189322051
2021-10-30T20:21:00+00:00,0.998536,0.9909278735596884,0.9923807189322051
2021-10-30T20:26:00+00:00,0.999423,0.9918081152573812,0.9923807189322051
2021-10-30T20:31:00+00:00,1.001061,0.9934336348749921,0.9923807189322051
2021-10-30T20:36:00+00:00,1.00065,0.9930257663995111,0.9923807189322051
2021-10-30T20:41:00+00:00,0.99979,0.9921723189812294,0.9923807189322051
2021-10-30T20:46:00+00:00,1.004189,0.9965378017638121,0.9923807189322051
2021-10-30T20:50:00+00:00,1.003469,0.9958232876461809,0.9923807189322051
2021-10-30T20:56:00+00:00,1.004187,0.9965358170023743,0.9923807189322051
2021-10-30T21:00:00+00:00,1.000086,0.9859382382374801,0.9858534548403638
2021-10-30T21:06:00+00:00,1.000732,0.9865750995693069,0.9858534548403638
2021-10-30T21:11:00+00:00,1.003909,0.9897071559953348,0.9858534548403638
2021-10-30T21:16:00+00:00,1.009882,0.9955956586810962,0.9858534548403638
2021-10-30T21:21:00+00:00,1.008081,0.9938201366089288,0.9858534548403638
2021-10-30T21:26:00+00:00,0.995507,0.9814240152677661,0.9858534548403638
2021-10-30T21:31:00+00:00,0.994347,0.9802804252601512,0.9858534548403638
2021-10-30T21:36:00+00:00,0.994953,0.9808778524537844,0.9858534548403638
2021-10-30T21:41:00+00:00,0.997741,0.9836264118858794,0.9858534548403638
2021-10-30T21:46:00+00:00,1.004691,0.99047809339702,0.9858534548403638
2021-10-30T21:51:00+00:00,0.998599,0.9844722741501325,0.9858534548403638
2021-10-30T21:56:00+00:00,1.00036,0.9862083620841062,0.9858534548403638
2021-10-30T22:01:00+00:00,1.005055,0.9908369440545819,0.9858534548403638
2021-10-30T22:05:00+00:00,1.004917,0.9907008962778139,0.9858534548403638
2021-10-30T22:11:00+00:00,1.003105,0.988914529817643,0.9858534548403638
2021-10-30T22:16:00+00:00,1.003423,0.9892280312162823,0.9858534548403638
2021-10-30T22:21:00+00:00,1.00707,0.992823438766085,0.9858534548403638
2021-10-30T22:26:00+00:00,1.004091,0.9898865813241158,0.9858534548403638
2021-10-30T22:31:00+00:00,1.00716,0.9929121655770209,0.9858534548403638
2021-10-30T22:36:00+00:00,0.998866,0.9847354970225749,0.9858534548403638
2021-10-30T22:40:00+00:00,0.997336,0.9832271412366691,0.9858534548403638
2021-10-30T22:45:00+00:00,0.997599,0.9834864206952921,0.9858534548403638
2021-10-30T22:50:00+00:00,1.004657,0.9904445743795552,0.9858534548403638
2021-10-30T22:55:00+00:00,0.99993,0.9857844450985249,0.9858534548403638
2021-10-30T23:00:00+00:00,1.008744,0.9944737574494881,0.9858534548403638
2021-10-30T23:05:00+00:00,1.005603,0.9913771917478343,0.9858534548403638
2021-10-30T23:10:00+00:00,0.996607,0.9825084540680905,0.9858534548403638
2021-10-30T23:14:00+00:00,0.996607,0.9798087413431401,0.9831445508040181
2021-10-30T23:15:00+00:00,0.998874,0.9820375300398128,0.9831445508040181
2021-10-30T23:20:00+00:00,0.992818,0.9760836066401436,0.9831445508040181
2021-10-30T23:25:00+00:00,0.99687,0.9800673083600016,0.9831445508040181
2021-10-30T23:30:00+00:00,0.994419,0.9776576210659809,0.9831445508040181
2021-10-30T23:35:00+00:00,1.006176,0.9892164515497837,0.9831445508040181
2021-10-30T23:40:00+00:00,1.00417,0.9872442635808708,0.9831445508040181
2021-10-30T23:45:00+00:00,0.999767,0.9829154781236807,0.9831445508040181
2021-10-30T23:50:00+00:00,1.002113,0.985221935239867,0.9831445508040181
2021-10-30T23:55:00+00:00,1.006108,0.9891495977203291,0.9831445508040181
2021-10-31T00:00:00+00:00,1.006921,0.9899488942401327,0.9831445508040181
2021-10-31T00:05:00+00:00,1.010119,0.9930929905136039,0.9831445508040181
2021-10-31T00:10:00+00:00,0.999578,0.9827296638035787,0.9831445508040181
2021-10-31T00:15:00+00:00,0.999241,0.9823983440899579,0.9831445508040181
2021-10-31T00:21:00+00:00,0.998471,0.9816413227858387,0.9831445508040181
2021-10-31T00:26:00+00:00,0.998546,0.981715058627149,0.9831445508040181
2021-10-31T00:31:00+00:00,1.004732,0.9877967908184226,0.9831445508040181
2021-10-31T00:36:00+00:00,1.011497,0.994447763704612,0.9831445508040181
2021-10-31T00:41:00+00:00,1.005252,0.9883080259848408,0.9831445508040181
2021-10-31T00:46:00+00:00,1.011653,0.9946011342545372,0.9831445508040181
2021-10-31T00:51:00+00:00,1.014743,0.9976390509165217,0.9831445508040181
2021-10-31T00:55:00+00:00,1.001576,0.9846939866160852,0.9831445508040181
2021-10-31T01:01:00+00:00,1.005728,0.9887760027910234,0.9831445508040181
2021-10-31T01:06:00+00:00,1.009587,0.9925699576125762,0.9831445508040181
2021-10-31T01:11:00+00:00,1.000526,0.983661684837741,0.9831445508040181
2021-10-31T01:16:00+00:00,0.999804,0.9829518544720606,0.9831445508040181
2021-10-31T01:21:00+00:00,1.011282,0.994236387626189,0.9831445508040181
2021-10-31T01:26:00+00:00,1.007458,0.9904768428639145,0.9831445508040181
2021-10-31T01:31:00+00:00,0.998411,0.9815823341127905,0.9831445508040181
2021-10-31T01:36:00+00:00,1.002304,0.9854097158490707,0.9831445508040181
2021-10-31T01:41:00+00:00,0.998284,0.9814574747548384,0.9831445508040181
2021-10-31T01:46:00+00:00,0.997722,0.9809049475172865,0.9831445508040181
2021-10-31T01:51:00+00:00,0.997815,0.9809963799605113,0.9831445508040181
2021-10-31T01:56:00+00:00,0.998227,0.9814014355154426,0.9831445508040181
2021-10-31T02:01:00+00:00,1.003394,0.9864813434094468,0.9831445508040181
2021-10-31T02:06:00+00:00,0.99981,0.9829577533393653,0.9831445508040181
2021-10-31T02:11:00+00:00,0.997443,0.9806306501876122,0.9831445508040181
2021-10-31T02:16:00+00:00,1.006258,0.9892970694029497,0.9831445508040181
2021-10-31T02:21:00+00:00,1.00365,0.9867330284144527,0.9831445508040181
2021-10-31T02:26:00+00:00,0.999485,0.982638231360354,0.9831445508040181
2021-10-31T02:31:00+00:00,0.997812,0.980993430526859,0.9831445508040181
2021-10-31T02:35:00+00:00,0.998416,0.9815872498355445,0.9831445508040181
2021-10-31T02:41:00+00:00,0.999263,0.9824199732700756,0.9831445508040181
2021-10-31T02:45:00+00:00,1.001816,0.9849299413082783,0.9831445508040181
2021-10-31T02:51:00+00:00,0.996647,0.9798480671251721,0.9831445508040181
2021-10-31T02:56:00+00:00,1.000103,0.9832458146927509,0.9831445508040181
2021-10-31T03:01:00+00:00,1.003839,0.9869188427345547,0.9831445508040181
2021-10-31T03:06:00+00:00,1.005852,0.9888979127153231,0.9831445508040181
2021-10-31T03:11:00+00:00,1.001524,0.9846428630994435,0.9831445508040181
2021-10-31T03:12:00+00:00,1.001524,0.985915762288494,0.9844155130466109
2021-10-31T03:16:00+00:00,1.000985,0.9853851623269618,0.9844155130466109
2021-10-31T03:21:00+00:00,1.000869,0.9852709701274485,0.9844155130466109
2021-10-31T03:26:00+00:00,1.000346,0.984756120814125,0.9844155130466109
2021-10-31T03:31:00+00:00,1.002731,0.9871039518127412,0.9844155130466109
2021-10-31T03:36:00+00:00,1.007006,0.9913123281310156,0.9844155130466109
2021-10-31T03:41:00+00:00,1.003356,0.9877192115083953,0.9844155130466109
2021-10-31T03:46:00+00:00,0.998272,0.9827144430400664,0.9844155130466109
2021-10-31T03:51:00+00:00,0.997691,0.9821424976269862,0.9844155130466109
2021-10-31T03:55:00+00:00,0.997691,0.9808955935328336,0.9831657231876739
2021-10-31T03:56:00+00:00,0.998169,0.9813655467485173,0.9831657231876739
2021-10-31T04:01:00+00:00,0.996474,0.9796990808477142,0.9831657231876739
2021-10-31T04:06:00+00:00,0.996762,0.9799822325759923,0.9831657231876739
2021-10-31T04:11:00+00:00,0.996998,0.9802142596866645,0.9831657231876739
2021-10-31T04:16:00+00:00,1.000931,0.9840810504759616,0.9831657231876739
2021-10-31T04:21:00+00:00,0.998574,0.9817637288664083,0.9831657231876739
2021-10-31T04:22:00+00:00,0.998574,0.9833629796903028,0.9847672577999256
2021-10-31T04:25:00+00:00,1.00138,0.9861262366156894,0.9847672577999256
2021-10-31T04:31:00+00:00,1.001495,0.9862394848503365,0.9847672577999256
2021-10-31T04:36:00+00:00,1.003466,0.9881804611154601,0.9847672577999256
2021-10-31T04:41:00+00:00,1.003041,0.9877619350308953,0.9847672577999256
2021-10-31T04:46:00+00:00,1.005928,0.9906049581041635,0.9847672577999256
2021-10-31T04:48:00+00:00,1.005928,0.9889788692477899,0.9831507515923505
2021-10-31T04:51:00+00:00,1.000599,0.9837396588925544,0.9831507515923505
2021-10-31T04:56:00+00:00,1.000534,0.9836757540937009,0.9831507515923505
2021-10-31T05:01:00+00:00,0.999206,0.9823701298955863,0.9831507515923505
2021-10-31T05:06:00+00:00,0.997058,0.9802583220811658,0.9831507515923505
2021-10-31T05:11:00+00:00,0.996797,0.9800017197350003,0.9831507515923505
2021-10-31T05:16:00+00:00,0.999885,0.9830376892559175,0.9831507515923505
2021-10-31T05:21:00+00:00,1.00068,0.9838192941034334,0.9831507515923505
2021-10-31T05:26:00+00:00,1.001527,0.9846520227900322,0.9831507515923505
2021-10-31T05:31:00+00:00,1.002507,0.9856155105265926,0.9831507515923505
2021-10-31T05:36:00+00:00,1.000131,0.9832795443408092,0.9831507515923505
2021-10-31T05:41:00+00:00,1.004245,0.9873242265328601,0.9831507515923505
2021-10-31T05:46:00+00:00,1.004072,0.9871541414528346,0.9831507515923505
2021-10-31T05:51:00+00:00,1.000597,0.9837376925910511,0.9831507515923505
2021-10-31T05:56:00+00:00,0.99957,0.9827279967691658,0.9831507515923505
2021-10-31T05:57:00+00:00,0.99957,0.9827249014385186,0.9831476549301387
2021-10-31T05:57:00+00:00,0.99957,0.9827249014385186,0.9831476549301387
2021-10-31T06:01:00+00:00,0.99921,0.982370968282744,0.9831476549301387
2021-10-31T06:05:00+00:00,1.00157,0.984691196748379,0.9831476549301387
2021-10-31T06:11:00+00:00,1.002489,0.9855947094432598,0.9831476549301387
2021-10-31T06:16:00+00:00,1.000561,0.9836992007645545,0.9831476549301387
2021-10-31T06:21:00+00:00,0.999929,0.9830778514466386,0.9831476549301387
2021-10-31T06:26:00+00:00,1.001244,0.9843706906128717,0.9831476549301387
2021-10-31T06:31:00+00:00,0.995984,0.9791993339479392,0.9831476549301387
2021-10-31T06:35:00+00:00,0.997278,0.9804715270134188,0.9831476549301387
2021-10-31T06:41:00+00:00,1.000957,0.9840885272359069,0.9831476549301387
2021-10-31T06:46:00+00:00,0.998268,0.9814448431917997,0.9831476549301387
2021-10-31T06:51:00+00:00,1.002394,0.9855013104160414,0.9831476549301387
2021-10-31T06:56:00+00:00,1.0016,0.984720691178027,0.9831476549301387
2021-10-31T07:01:00+00:00,1.002592,0.9856959736517176,0.9831476549301387
2021-10-31T07:06:00+00:00,1.003808,0.9868914812001127,0.9831476549301387
2021-10-31T07:11:00+00:00,1.003816,0.9868993463813521,0.9831476549301387
2021-10-31T07:16:00+00:00,1.004621,0.9876907802435708,0.9831476549301387
2021-10-31T07:21:00+00:00,1.003532,0.986620132447352,0.9831476549301387
2021-10-31T07:26:00+00:00,1.002313,0.9854216754559921,0.9831476549301387
2021-10-31T07:31:00+00:00,0.997076,0.9802729311871229,0.9831476549301387
2021-10-31T07:36:00+00:00,0.998756,0.9819246192474056,0.9831476549301387
2021-10-31T07:41:00+00:00,0.997231,0.9804253190736371,0.9831476549301387
2021-10-31T07:46:00+00:00,0.998104,0.9812836069763912,0.9831476549301387
2021-10-31T07:51:00+00:00,0.996031,0.979245541887721,0.9831476549301387
2021-10-31T07:56:00+00:00,1.000321,0.9834632453273713,0.9831476549301387
2021-10-31T08:01:00+00:00,0.997624,0.9808116961020246,0.9831476549301387
2021-10-31T08:06:00+00:00,0.994536,0.9777757361436004,0.9831476549301387
2021-10-31T08:11:00+00:00,0.993098,0.9763619698158109,0.9831476549301387
2021-10-31T08:15:00+00:00,0.998917,0.9820829060198494,0.9831476549301387
2021-10-31T08:21:00+00:00,0.996848,0.9800487735217989,0.9831476549301387
2021-10-31T08:26:00+00:00,0.99504,0.9782712425616852,0.9831476549301387
2021-10-31T08:31:00+00:00,0.995828,0.9790459629137702,0.9831476549301387
2021-10-31T08:36:00+00:00,0.99424,0.977484724437741,0.9831476549301387
2021-10-31T08:39:00+00:00,0.99424,0.9633406463910599,0.96892163500871
2021-10-31T08:41:00+00:00,0.994634,0.9637224015152532,0.96892163500871
2021-10-31T08:46:00+00:00,1.002176,0.9710300084864889,0.96892163500871
2021-10-31T08:51:00+00:00,1.004704,0.973479442379791,0.96892163500871
2021-10-31T08:56:00+00:00,1.002114,0.9709699353451183,0.96892163500871
2021-10-31T09:01:00+00:00,1.001119,0.9700058583182848,0.96892163500871
2021-10-31T09:06:00+00:00,1.003699,0.9725056761366071,0.96892163500871
2021-10-31T09:11:00+00:00,1.001636,0.9705067908035842,0.96892163500871
